animal,uniq_id,age,weight,water_need
elephant,1001,5,4200,500
elephant,1002,12,6850,600
elephant,1003,6,4530,550
tiger,1004,9,220,300
tiger,1005,4,280,320
tiger,1006,8,300,330
tiger,1007,4,265,290
tiger,1008,8,285,310
zebra,1009,3,225,200
zebra,1010,5,250,220
zebra,1011,8,280,240
zebra,1012,5,240,230
zebra,1013,6,200,220
zebra,1014,2,182,100
zebra,1015,1,90,80
lion,1016,9,125,420
lion,1017,12,190,600
lion,1018,10,180,500
lion,1019,8,112,390
kangaroo,1020,2,45,410
kangaroo,1021,3,56,430
kangaroo,1022,5,50,410