Student ID,subjectC-grade
65070006,A
65070010,A
65070012,A
65070029,A
65070039,A
65070049,A
65070054,A
65070060,A
65070075,A
65070080,A
65070098,A
65070105,A
65070106,A
65070120,A
65070125,A
65070134,A
65070143,A
65070154,A
65070192,A
65070207,A
65070212,A
65070227,A
65070256,A
65070044,B
65070083,B+
65070095,B+
65070107,B+
65070156,B+
65070164,B+
64070110,C
65070045,C
65070085,C
65070167,C
65070173,C
65070198,C
65070244,C
65070213,C+
65070234,C+
64070016,D+
65070009,D+
65070025,D+
65070046,D+
65070063,D+
65070068,D+
65070152,D+
65070186,D+
65070210,D+
65070250,D+
65070251,D+
65070004,F
65070043,F
65070151,F
65070172,F
65070223,F
